name,Fermeture_Estivale,colors,longitude,latitude
Dom'Asile - Cergy,Fermé,red,2.0603250000000344,49.03561699999999
Secours catholique d'Osny,Modification,orange,2.0494108000000324,49.0616485
Le Maillon,Fermé,red,2.072553599999992,49.04499729999999
A l’épi,Fermé,red,2.197100500000033,48.9716803
Fontaine,Ouvert,green,2.1818015999999716,48.9626487
Fontaine,Ouvert,green,2.2037496,48.9806508
Fontaine,Ouvert,green,2.1898554,48.9598327
Fontaine,Ouvert,green,2.324306799999931,48.97353209999999
Fontaine,Ouvert,green,2.3246317000000545,49.02508590000001
Fontaine,Ouvert,green,2.2687630000000354,48.99651979999999
Fontaine,Ouvert,green,2.2833040000000437,48.9786066
Fontaine,Ouvert,green,2.2892730999999458,48.9779291
Fontaine,Ouvert,green,2.2965732999999773,48.9687681
Fontaine,Ouvert,green,2.3041825000000244,48.9728749
Fontaine,Ouvert,green,2.265191200000004,49.01627209999999
Fontaine,Ouvert,green,2.2667648999999983,49.0159302
Fontaine,Ouvert,green,2.34957,48.96291
La Cimade Val d'Oise,Ouvert,green,2.0788092000000233,49.0390756
Association Du côté des femmes Cergy,Fermé,red,2.0367846000000327,49.04998379999999
Epicerie Solidaire de Jouy-le-Moutier,Fermé,red,2.0428296000000046,49.011393
Association Familiale Protestante Maranatha ,Fermé,red,2.072707,49.0542893
Épicerie Solidaire de Saint-Ouen-l'Aumône L'Envol,Fermé,red,2.1140399,49.05183299999999
Epicerie Solidaire de Montmagny,Fermé,red,2.3499623999999812,48.97111959999999
Le Bel Epi,Fermé,red,2.4135966000000053,49.0016432
"Centres de Soin, d'Accompagnement et de Prévention en Addictologie (CSAPA) de Cergy",Fermé,red,2.0305439999999635,49.052826
"DUNE - Centre de Soins, d'Accompagnement et de Prévention en Addictologie (CSAPA) de Cergy",Fermé,red,2.082592400000067,49.0365745
"DUNE - Centre de Soins, d'Accompagnement et de Prévention en Addictologie (CSAPA) de Magny",Fermé,red,1.7848536000000195,49.1544147
Permanence d'Accès aux Soins de Santé (PASS) du Centre Hospitalier René Dubos,Fermé,red,2.093420100000003,49.0607166
Centre Départemental de Dépistage et de Soin  (CDDS) d'Argenteuil,Fermé,red,2.22781150000003,48.9523169
"Centre de Soins, d'Accompagnement et de Prévention en Addictologie (CSAPA) d'Argenteuil",Fermé,red,2.254350199999976,48.9486522
"Centre de Soins, d'Accompagnement et de Prévention en Addictologie  (CSAPA) IMAGINE d'Ermont",Fermé,red,2.2611014000000296,48.99099440000001
Permanence d'Accès aux Soins de Santé (PASS) du Centre Hospitalier Victor Dupouy d'Argenteuil,Fermé,red,2.237166200000047,48.9453298
"Association Nationale E.D.V.O ( Ecouter,  Développer , Vivre,Orienter )",Fermé,red,2.3487648000000263,48.9735259
Centre Départemental de Dépistage et de Soin  (CDDS)d'Eaubonne,Fermé,red,2.2852877000000262,48.9926232
Centre Départemental de Dépistage et de Soin (CDDS) de Garges-Lès-Gonesses,Fermé,red,2.3909519000000046,48.976231
"Centres de Soin, d'Accompagnement et de Prévention en Addictologie (CSAPA) - Espace Edgar Morin",Fermé,red,2.4157417000000123,48.9743451
"Centre de Soins, d'Accompagnement et de Prévention en Addictologie  (CSAPA) - Villiers-le-Bel",Fermé,red,2.412061999999999,48.9998626
"Centre Rivage - Centre de Soins, d'Accompagnement et de Prévention en Addictologie (CSAPA) de Sarcelles ",Fermé,red,2.3889316,48.9903065
Permanence d'Accès aux Soins de Santé (PASS) du Centre Hospitalier de Gonesse,Fermé,red,2.4499476999999388,48.99405729999999
Permanence d'Accès aux Soins de Santé(PASS) du Groupe Hospitalier Carnelle Portes de l’Oise,Ouvert,green,2.290711299999998,49.1445667
Réseau Périnatal du Val d'Oise,Fermé,red,2.2010964999999487,48.9623443
Centre de Protection Maternelle et Infantile (PMI) de Cergy - Les Linandes,Fermé,red,2.0692884999999706,49.0442098
"Centre de Protection   Maternelle et Infantile (PMI) ""Enclos""",Fermé,red,2.0246749000000364,49.0448732
Centre de Protection Maternelle et Infantile (PMI) d'Argenteuil - Jean Jaurès,Fermé,red,2.2277496000000383,48.9398389
Centre de Protection Maternelle et Infantile (PMI) d'Auvers-sur-Oise,Fermé,red,2.1734621000000516,49.07055130000001
Centre de Protection Maternelle et Infantile (PMI) d'Eragny,Fermé,red,2.0906583999999384,49.01844510000001
Centre de Protection Maternelle et Infantile (PMI) d'Ermont,Fermé,red,2.2497084000000314,48.99228779999999
Centre de Protection Maternelle et Infantile (PMI) d'Enghien-Les-Bains,Fermé,red,2.3078269999999748,48.97515569999999
Centre de Protection Maternelle et Infantile (PMI) de Beauchamp,Fermé,red,2.196078400000033,49.01333590000001
Centre de Protection Maternelle et Infantile (PMI) de Beaumont-Sur-Oise,Fermé,red,2.2849851999999373,49.1405495
Centre de Protection Maternelle et Infantile (PMI) de Bessancourt,Fermé,red,2.203244600000062,49.0413824
Centre de Protection Maternelle et Infantile (PMI) de Cergy-Saint-Christophe,Fermé,red,2.0462918000000627,49.0468577
Centre de Protection Maternelle et Infantile (PMI) d'Osny,Fermé,red,2.0481151,49.0614787
Centre de Protection Maternelle et Infantile (PMI) d'Eaubonne,Fermé,red,2.281779799999981,48.9931921
Centre de Protection Maternelle et Infantile (PMI) de Saint-brice-sous-Forêt,Fermé,red,2.3630177000000003,49.00061540000001
Centre de Protection Maternelle et Infantile (PMI) de Sarcelles,Fermé,red,2.372663800000055,48.97683680000001
Centre Protection Maternelle et Infantile (PMI) de Jouy le Moutier,Fermé,red,2.044833599999947,49.0122405
Centre de Protection Maternelle et Infantile (PMI) Bezons,Fermé,red,2.211468800000034,48.92815210000001
Centre de Protection Maternelle et Infantile (PMI) de Gonesse,Fermé,red,2.4236872999999832,48.99396850000001
"Centre de Protection Maternelle et Infantile (PMI) d'Argenteuil-""Bretons""",Fermé,red,2.2495888,48.9425965
Centre de Protection Maternelle et Infantile (PMI) Cergy - Bastide,Fermé,red,2.0328053000000637,49.0485895
Centre de Protection Maternelle et Infantile (PMI) de Vauréal,Fermé,red,2.023883699999942,49.0296782
Centre de Protection Maternelle et Infantile (PMI) de Garges-lès-gonesse,Fermé,red,2.3890531,48.97316499999999
Centre de Protection Maternelle et Infantile (PMI) de Villiers-le Bel,Fermé,red,2.4138602000000446,49.00164609999999
Centre de Protection Maternelle et Infantile (PMI) de Sarcelles,Fermé,red,2.3743343999999524,48.97992919999999
Centre de Protection Maternelle et Infantile (PMI) de Taverny,Fermé,red,2.2125453999999536,49.027057
Centre de Protection Maternelle et Infantile (PMI) de Cormeilles-en-Parisis,Fermé,red,2.196539199999961,48.9570923
Centre de Protection Maternelle et Infantile (PMI) de Villiers le Bel,Fermé,red,2.3926096000000143,49.004062
Centre de Protection Maternelle et Infantile (PMI) de Saint-Leu-la-Forêt,Fermé,red,2.2470393999999487,49.01545780000001
Centre de Protection Maternelle et Infantile (PMI) de Deuil-la-Barre,Fermé,red,2.3291560000000118,48.9654561
Centre de Protection Maternelle et Infantile (PMI) de Saint-Ouen-l'Aumône,Fermé,red,2.1050239999999576,49.04088160000001
Centre de Protection Maternelle et Infantile (PMI) de Marines,Fermé,red,1.976632699999982,49.1462129
Centre de Protection Maternelle et Infantile (PMI) de Pierrelaye,Fermé,red,2.156574599999999,49.02277460000001
Centre de Protection Maternelle et Infantile (PMI) de Saint-Gratien,Fermé,red,2.285493699999961,48.9617806
Centre de Protection Maternelle et Infantile (PMI) de Herblay,Fermé,red,2.164915199999996,48.9908922
Centre de Protection Maternelle et Infantile (PMI) de Sarcelles,Modification,orange,2.3701915000000326,48.986722
Centre de Protection Maternelle et Infantile (PMI) de Montmorency,Fermé,red,2.3180466000000024,49.0070929
Centre de Protection Maternelle et Infantile (PMI) de Goussainville,Fermé,red,2.4612019999999575,49.0367775
Centre de Protection Maternelle et Infantile (PMI) de Fosses,Fermé,red,2.516958499999987,49.0981068
 Réseau Éducatif Sans Frontière ( RESF) 95,Ouvert,green,2.227327800000012,48.9378943
Réseaux Éducation Sans Frontière 95 (RESF 95) - Fonds Commun de Placement Entreprise (FCPE) - Ligue des Droits de L'Homme (LDH),Ouvert,green,2.373010700000009,48.97581270000001
WC,Ouvert,green,2.172478,49.0712614
WC,Ouvert,green,2.1979175,49.007436
WC,Ouvert,green,2.0125562,49.048735
WC,Ouvert,green,2.0108883,49.0479207
WC,Ouvert,green,2.2609775,48.9891133
WC,Ouvert,green,2.2618548,48.989667
WC,Ouvert,green,2.4633703,49.0314962
WC,Ouvert,green,2.4634809,49.0315173
WC,Ouvert,green,2.1656431,48.9913706
WC,Ouvert,green,2.0950134,49.0470885
WC,Ouvert,green,2.0631944,49.0648154
WC,Ouvert,green,2.0790504,49.0143845
WC,Ouvert,green,2.1281254,49.0338939
WC,Ouvert,green,2.1540222,49.0194126
WC,Ouvert,green,2.2220685,49.025206
WC,Ouvert,green,2.3227233,49.0452985
WC,Ouvert,green,2.2348075,48.9936104
WC,Ouvert,green,2.2310818,48.9843724
WC,Ouvert,green,2.192597,48.968483
WC,Ouvert,green,2.2766577,48.99132
WC,Ouvert,green,2.2777158,48.9907412
WC,Ouvert,green,2.2901732,48.9898586
WC,Ouvert,green,2.2582446,48.9719415
WC,Ouvert,green,2.284915,48.9640159
WC,Ouvert,green,2.3066405,48.9732753
WC,Ouvert,green,2.305549,48.9708743
WC,Ouvert,green,2.3539073,48.9846777
WC,Ouvert,green,2.2792493,49.1480657
WC,Ouvert,green,2.4204017,49.1171135
WC,Ouvert,green,2.4687735,49.003425
WC,Ouvert,green,2.5018531,49.0495098
Fontaine,Ouvert,green,2.217184899999999,48.9778086
Fontaine,Ouvert,green,1.629494,49.081656
Centre de distribution d'Argenteuil,Fermé,red,2.2544903,48.946585
Centre de distribution de Taverny,Ouvert,green,2.2273866,49.0233928
Unité locale des Portes de France - Croix Rouge,Ouvert,green,2.5187604,49.0985749
Centre de distribution de Bezons,Fermé,red,2.2120299,48.9310027
Centre de distribution de Beaumont-sur-Oise,Ouvert,green,2.284601,49.14155100000001
Unité Locale du Parisis,Ouvert,green,2.2354666,48.9841644
Centre IPC site de Cergy  - Bilan de santé ,Fermé,red,2.0319974,49.04647490000001
Centre IPC site d'Argenteuil - Bilan de santé,Fermé,red,2.218219599999999,48.9407451
WC,Ouvert,green,2.231129,48.9504753
WC,Ouvert,green,2.2564897,48.9477668
WC,Ouvert,green,2.0950134,49.0470885
WC,Ouvert,green,2.0996024,49.0482792
WC,Ouvert,green,2.0620701,49.0660826
WC,Ouvert,green,2.1979175,49.007436
WC,Ouvert,green,2.3227233,49.0452985
WC,Ouvert,green,2.0728933,49.0346693
WC,Ouvert,green,2.0570394,49.0289817
WC,Ouvert,green,2.0108883,49.0479207
WC,Ouvert,green,2.0125562,49.048735
WC,Ouvert,green,2.1937587,48.9679614
WC,Ouvert,green,2.2715033,48.9803675
Fontaine,Ouvert,green,2.1870128,48.9536308
Fontaine,Ouvert,green,2.2046691,48.982216
Fontaine,Ouvert,green,2.2011005,48.9827017
Fontaine,Ouvert,green,2.2021565,48.9826545
Fontaine,Ouvert,green,2.2017925,48.9826678
WC,Ouvert,green,2.050826,49.0244725
WC,Ouvert,green,2.050177,49.0267735
WC,Ouvert,green,2.2792493,49.1480657
WC,Ouvert,green,2.2946,48.9937142
WC,Ouvert,green,2.5517992,49.1047928
WC,Ouvert,green,2.5503249,49.1049831
WC,Ouvert,green,1.7015798,49.0640715
WC,Ouvert,green,2.55159,49.0723067
WC,Ouvert,green,2.5496522,49.0553248
Fontaine,Ouvert,green,1.83184,49.10124
Fontaine,Ouvert,green,2.5496824,49.0553508
Fontaine,Ouvert,green,1.8652409,49.0348807
Fontaine,Ouvert,green,1.9310092,49.062057
Fontaine,Ouvert,green,1.9271922,49.0771854
Fontaine,Ouvert,green,1.8962204,49.0866017
Fontaine,Ouvert,green,1.642387,49.1062764
Fontaine,Ouvert,green,2.1126878,49.1381936
Fontaine,Ouvert,green,2.1174,49.0475137
Fontaine,Ouvert,green,2.2041045,49.1279789
Fontaine,Ouvert,green,2.0579028,49.0627336
Fontaine,Ouvert,green,2.0489961,49.0251923
Fontaine,Ouvert,green,2.2783715,49.008263
Fontaine,Ouvert,green,2.0046855,49.0871224
Fontaine,Ouvert,green,2.0142577,49.0069026
Fontaine,Ouvert,green,2.26079,48.9923117
Fontaine,Ouvert,green,2.4316224,49.1229335
Fontaine,Ouvert,green,2.2443097,49.1398547
Fontaine,Ouvert,green,2.2399855,49.1380409
Fontaine,Ouvert,green,2.0391419,49.0406166
Fontaine,Ouvert,green,2.0514597,49.0268279
Fontaine,Ouvert,green,2.293327,49.0419455
Fontaine,Ouvert,green,2.0313137,49.077399
Fontaine,Ouvert,green,2.2146033,48.926567
Fontaine,Ouvert,green,2.4014569,49.1477722
Fontaine,Ouvert,green,2.1050759,49.0535396
Fontaine,Ouvert,green,2.0125562,49.048735
Fontaine,Ouvert,green,2.1937587,48.9679614
Maison Hervé Renaudin,Fermé,red,2.0910893,49.0488352
Association Pour un Urbanisme Intégré (APUI) - Espace Rencontre Solidarité,Ouvert,green,2.2692123,49.15233860000001
Croix Rouge Française - Pôle Exclusion 95 - Ezanville,Fermé,red,2.343101799999999,49.0344343
Accueil de jour Rives de Seine,Fermé,red,2.2257811,48.9277561
Le Tremplin,Modification,orange,2.228426499999999,48.9543407
La Maison de la Solidarité,Fermé,red,2.4192517,49.0025707
AIDES CAARUD DU VAL D'OISE,Fermé,red,2.2278446,48.94007939999999
Épicerie Solidaire - La Pause,Fermé,red,2.0893384,49.01965850000001
Centre Départemental de Dépistage et de Soin  (CDDS) de Cergy,Fermé,red,2.0762923,49.03520109999999
CEGIDD du Centre Hospitalier de Gonesse,Fermé,red,2.4499477,48.99405729999999
"One Each, Bistrot 2.0",Ouvert,green,2.2467897,48.94697599999999
Unité Locale du Val de Seine - Antenne d’Argenteuil,Fermé,red,2.2539684,48.9479826
Unité Locale du Val de Seine - Antenne de Bezons,Fermé,red,2.2120299,48.9310027
Cours de français - Action - Formation - Insertion (AFI) ,Fermé,red,2.0316328,49.04467229999999
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Collège Moulin à Vent,Fermé,red,2.024872,49.049611
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Ecole du point du jour,Fermé,red,2.013842,49.0511053
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Collège Gérard Philippe,Fermé,red,2.0433747,49.04637349999999
Maison de la langue - AFI,Fermé,red,2.2336511,48.9323583
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Collège Claude Monet,Fermé,red,2.2233281,48.9547068
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Collège Eugénie Cotton,Fermé,red,2.2298095,48.9459174
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Collège Irène Joliot-Curie,Fermé,red,2.2805803,48.9577124
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Collège Paul Vaillant Couturier,Fermé,red,2.2465013,48.94362479999999
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Lycée Jean Jaurès,Fermé,red,2.2254591,48.9401957
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Lycée Cognacq-Jay,Fermé,red,2.2505222,48.94336180000001
Centre Communal d'Action Sociale (CCAS)  de Cergy,Fermé,red,2.1003509,49.0503467
Caisse Primaire d'Assurance Maladie (CPAM) - accueil de Cergy,Fermé,red,2.0785584,49.0408686
Caisse d'Allocations Familiales (CAF) - d'Argenteuil,Fermé,red,2.2461564,48.9381666
Mutualité sociale agricole (MSA) - accueil de Cergy,Fermé,red,2.0785584,49.0408686
Maisons départementales des personnes handicapées (MDPH) - Cergy,Modification,orange,2.0733468,49.03248960000001
Centre d'Information sur les Droits des Femmes et des Familles (CIDFF) du Val d'Oise,Fermé,red,2.0785584,49.0408686
Maison de la Justice et du Droit (MJD) d'Argenteuil,Fermé,red,2.2550304,48.9445091
Médiathèque  - Maison des Arts de Cergy,Fermé,red,2.0785778,49.03627609999999
Médiathèque - l’Astrolabe de Cergy,Fermé,red,2.0762923,49.03520109999999
Médiathèque - l'Horloge de Cergy,Fermé,red,2.0342135,49.05002100000001
Médiathèque - Visages du Monde de Cergy,Fermé,red,2.0087205,49.0502307
Médiathèque Elsa Triolet et Aragon - Argenteuil,Fermé,red,2.247836,48.9469848
Médiathèque Robert-Desnos - Argenteuil,Fermé,red,2.2252619,48.9523476
Médiathèque Du Val-Notre-Dame - Argenteuil,Fermé,red,2.223529999999999,48.9391243
Le point-lecture des Coteaux - Médiathèque d'Argenteuil,Fermé,red,2.2397509,48.9585022
Centre d'Allocation Familiale (CAF) de Cergy Pontoise,Fermé,red,2.081464099999999,49.0355809
Centre médico-psychologique (CMP) d'Argenteuil,Fermé,red,2.2246689,48.9523772
Centre Médico-Psycho-Pédagogique (CMPP) de Cergy,Fermé,red,2.0360325,49.0503034
Centre Médico-Psycho-Pédagogique Condorcet (CMPP) d'Argenteuil,Fermé,red,2.252479000000001,48.9472311
Maison de la justice et du droit (MJD) de Cergy,Fermé,red,2.0332429,49.047438
Territoire d'Intervention Sociale et Médico-Sociale (TISMS) de Pontoise,Ouvert,green,2.094720199999999,49.0479207
Territoire d'Intervention Sociale et Médico-Sociale (TISMS) d'Argenteuil - Héloïse,Ouvert,green,2.2475371,48.9400596
Territoire d'Intervention Sociale et Médico-Sociale (TISMS) d'Argenteuil - Les Terrasses,Ouvert,green,2.2274798,48.9527186
Territoire d'Intervention Sociale et Médico-Sociale (TISMS) d'Argenteuil - Santos Dumont,Ouvert,green,2.2277496,48.9398389
Territoire d'Intervention Sociale et Médico-Sociale (TISMS) de Cergy - L'Horloge,Ouvert,green,2.0331884,49.0492903
Territoire d'Intervention Sociale et Médico-Sociale (TISMS) de Cergy - Les Fontaines,Ouvert,green,2.0733468,49.03248960000001
Mission locale de Cergy,Fermé,red,2.0360347,49.0506152
Mission locale de Pontoise,Fermé,red,2.0931549,49.0496218
Mission locale d'Argenteuil Bezons,Fermé,red,2.2488151,48.9417678
