name,Fermeture_Estivale,colors,longitude,latitude
Centre de Planification et d'éducation familiale (CPEF) d'Argenteuil - Les Terrasses,Fermé,red,2.2279899,48.9521699
Centre de Planification et d'éducation familiale (CPEF) d'Argenteuil - Salvador Allende,Fermé,red,2.2495888,48.9425965
Centre de Planification et d'éducation familiale (CPEF) de Cergy - Bastide,Fermé,red,2.0328053,49.0485895
Centre de Planification et d'éducation familiale (CPEF) de Cergy ,Fermé,red,2.0788261,49.0353884
Pôle Emploi de Cergy,Fermé,red,2.0773779,49.0407171
Pôle Emploi d'Argenteuil,Fermé,red,2.253432,48.9520729
Maison de Quartier du centre ville d'Argenteuil,Fermé,red,2.2522186,48.9425682
Maison de Quartier des Coteaux d'Argenteuil,Fermé,red,2.239579,48.9582213
Maison de Quartier d'Orgemont - Guy Môquet - d'Argenteuil,Fermé,red,2.2832759,48.9570082
Maison de Quartier du Val-Notre-Dame d'Argenteuil,Fermé,red,2.223529999999999,48.9391243
Maison de Quartier du Val-d'Argent-Nord d'Argenteuil,Ouvert,green,2.2274689,48.9530168
Maison de Quartier du Val-d'Argent-Sud d'Argenteuil,Fermé,red,2.2388088,48.9463738
Maison de quartier Axe Majeur-Horloge,Fermé,red,2.0316328,49.04467229999999
Maison de quartier Hauts-de-Cergy,Fermé,red,2.0087205,49.0502307
Maison de quartier des Linandes,Fermé,red,2.0688132,49.0442226
Maison de quartier des Touleuses,Fermé,red,2.0827045,49.0300667
Service emploi insertion (SEI) de Cergy,Fermé,red,2.0357109,49.0523939
Bureau information jeunesse (BIJ) de Cergy,Fermé,red,2.0357109,49.0523939
Point Information Médiation Multiservices (Pimms) de Cergy,Fermé,red,2.0329244,49.0472818
Agence Action Logement de Cergy Pontoise,Fermé,red,2.0870241,49.0338757
"Agence de Liaison pour l'Insertion, la Création et l'Echange (ALICE) ",Fermé,red,2.0397892,49.04827929999999
Agence ADIE de Cergy-Pontoise,Fermé,red,2.0781381,49.0399292
Agence ADIE d'Argenteuil,Fermé,red,2.2614952,48.945192
Maison des Femmes d'Argenteuil,Fermé,red,2.252479000000001,48.9472311
Maison d'Enfants à Caractère Social (MECS) - Bayard Joly,Fermé,red,2.2544875,48.94658690000001
Pôle Enfance Parentalité d'Argenteuil,Fermé,red,2.2544875,48.94658690000001
Centre Maternel Les Gigognes - Croix rouge française,Fermé,red,2.2544875,48.94658690000001
Multi-Accueil Marguerite Joly,Fermé,red,2.2544875,48.94658690000001
Maison de l'Avocat de Pontoise,Fermé,red,2.0979754,49.0520157
Sauvegarde du Val d'Oise,Fermé,red,2.1011031,49.0560917
Centre d'Information et d'Orientation (CIO) de Cergy-Pontoise,Fermé,red,2.0788465,49.0359371
Bureau Information Jeunesse (BIJ) d'Argenteuil,Fermé,red,2.2522186,48.9425682
Centre d’Action Médico-Sociale Précoce (CAMSP) ,Fermé,red,2.1325926,49.0430233
Unis-Cité Val-d’Oise,Fermé,red,2.2277257,48.9522712
La Ronde des saveurs solid’Air,Fermé,red,2.2325169,48.94570760000001
Mariecharity,Fermé,red,2.2290514,48.9546991
Secours Catholique d'Argenteuil,Fermé,red,2.2325169,48.94570760000001
Secours populaire d'Argenteuil,Fermé,red,2.2449229,48.9414496
Mission Locale Vallée de Montmorency,Fermé,red,2.230796900000001,48.9855888
Mission Locale Vallée de Montmorency -  Antenne de Montigny-Lès-Cormeilles,Fermé,red,2.1974798,49.00475369999999
Mission Locale Vallée de Montmorency - Antenne d'Herblay-sur-Seine,Fermé,red,2.163693,48.9914576
Mission Locale Vallée de Montmorency - Antenne de Deuil-la-Barre,Fermé,red,2.3287207,48.9766768
Mission Locale Vallée de Montmorency - Antenne de Bouffémont,Fermé,red,2.321356,49.045083
Point Information Médiation Multiservices (Pimms) de Garges-Sarcelles,Fermé,red,2.3967247,48.975642
Centre Social et culturel - Association Conjugue,Fermé,red,2.2205706,48.9537016
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Collège Gabriel Péri,Fermé,red,2.2051744,48.9298489
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Collège Saint Exupéry,Fermé,red,2.2495049,48.9940676
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Ecole Paul Langevin (Collège H. Matisse),Fermé,red,2.4087445,48.96605839999999
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE)- Collège Pierre Curie ,Fermé,red,2.4788093,49.0383838
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Collège Montaigne,Fermé,red,2.4539853,49.0283948
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Collège Utrillo,Fermé,red,2.34283,48.96826189999999
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Collège Pierre de Ronsard,Fermé,red,2.3189181,48.9974934
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Collège Georges Brassens,Fermé,red,2.2741418,49.15492320000001
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Ecole Paul Eluard 1 (Collège Georges Brassens),Fermé,red,2.2708851,49.1499044
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Ecole Simone Veil (Collège Georges Brassens),Fermé,red,2.2793041,49.14462700000001
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Ecole Rousseau (Collège Pagnol),Fermé,red,2.1107338,49.0348972
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Collège Chantereine,Fermé,red,2.3773211,48.9843175
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Collège Voltaire,Fermé,red,2.3720376,48.9967135
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Ecole Pasteur (Collège Jean Lurçat),Fermé,red,2.3819174,48.9731998
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Collège Anatole France,Fermé,red,2.3868617,48.9809272
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Ecole Jean Moulin (collège St Exupéry),Fermé,red,2.4108928,48.9997014
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Ecole maternelle Emile Zola (collège St Exupéry),Fermé,red,2.3920093,49.0009477
OEPRE - Collège Léon Blum,Fermé,red,2.4076091,49.0032242
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Ecole Jean Jaurès (Collège Blum),Fermé,red,2.414149,49.00142839999999
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Ecole Paul Langevin 2 (Collège Blum),Fermé,red,2.3998023,49.0066163
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - Ecole élémentaire Henri Wallon (Collège Léon Blum),Fermé,red,2.402836299999999,49.00765089999999
Ouvrir l'École aux Parents pour la Réussite des Enfants (OEPRE) - EM Marie Curie (Collège Martin Luther King),Fermé,red,2.3885071,49.0067583
Unis-Cité - le KIOSC,Fermé,red,2.3731089,48.9776092
Centre Communal d'Action Sociale (CCAS) d'Arnouville,Fermé,red,2.422321,48.987958
Centre Communal d'Action Sociale (CCAS) de Gonesse,Fermé,red,2.4498869,48.98637009999999
CCAS Bouqueval,Fermé,red,2.424494,49.024477
Centre Communal d'Action Sociale de Chennevières-lès-Louvres,Fermé,red,2.5510385,49.0447914
Centre Communal d'Action Sociale (CCAS)  d'Écouen,Fermé,red,2.378926,49.018834
Centre Communal d'Action Sociale (CCAS)  de Cormeilles-en-Parisis,Fermé,red,2.1995218,48.97602990000001
Centre Communal d'Action Sociale (CCAS) de Taverny,Fermé,red,2.2273866,49.0233928
Centre Communal d'Action Sociale (CCAS) de Villiers-le-Bel,Fermé,red,2.3882154,49.007926
Centre Communal d'Action Sociale (CCAS) de Pontoise,Modification,orange,2.1001942,49.0498643
Centre Communal d'Action Sociale (CCAS) d'Éragny sur Oise ,Fermé,red,2.0906584,49.01844510000001
CCAS Beauchamp,Fermé,red,2.1979487,49.0094521
Centre Communal d'Action Sociale (CCAS) de Montmagny,Fermé,red,2.345844,48.9748883
Centre Communal d'Action Sociale (CCAS) de Saint-Brice-sous-Forêt ,Fermé,red,2.3572112,48.9975568
Centre Communale d'Action Sociale (CCAS) de Montmorency,Fermé,red,2.3278976,48.9883761
Centre Communal d'Action Sociale (CCAS) de Soisy sous Montmorency,Fermé,red,2.3001687,48.9873357
Centre Communal d'Action Sociale de St Ouen l'Aumone  (CCAS),Fermé,red,2.1053004,49.0444774
Centre Communal d'Action Sociale (CCAS) de Bezons ,Fermé,red,2.2155708,48.9279333
Centre Communal d'Action Social (CCAS) de Monsoult,Fermé,red,2.3118586,49.070562
Centre Communal d'Action Sociale  ( CCAS) de Saint Prix,Fermé,red,2.2621756,49.00685319999999
Centre Communal d'Action Sociale d'Osny (CCAS),Modification,orange,2.0614872,49.06615250000001
Centre Communal d'Action Sociale (CCAS) de Courdimanche,Fermé,red,2.0025743,49.0456632
Centre Communal d'Action Sociale de Menucourt ( CCAS),Fermé,red,1.9835113,49.0245541
Centre Communal d'Action Sociale (CCAS) de Vauréal,Fermé,red,2.0302504,49.0229881
Centre Communale d'Action Sociale (CCAS) d'Herblay,Fermé,red,2.1653169,48.98991940000001
ADEPAPE95 - Repairs!95,Fermé,red,2.0696486,49.0519962
Vie Libre Val d'Oise,Fermé,red,2.0341312,49.08089449999999
Cap Emploi 95,Fermé,red,2.0367991,49.0499046
Centre d'information jeunesse de Cergy,Fermé,red,2.0788465,49.0359371
Centre de  Protection Maternelle Infantile (PMI) de Franconville ,Fermé,red,2.2144959,48.994727
ATIVO - Association  Mandataire Judiciaire  de Protection des Majeurs Val d'Oise,Fermé,red,2.0785584,49.0408686
Epicerie Sociale d'Ermont,Fermé,red,2.2536562,48.9957247
Emmaüs 95 - site de Cergy,Fermé,red,2.0714389,49.04594520000001
Emmaüs 95 - site de Bernes-sur-Oise,Fermé,red,2.3018829,49.1519013
Action Jeunesse Enfance et Famille 95,Fermé,red,2.0717131,49.0523953
Aide Alimentaire L'Isle-Adam,Fermé,red,2.2129249,49.10695570000001
L'épicerie solidaire  de Deuil La Barre ,Fermé,red,2.322087100000001,48.9735577
Etablissement Public de Santé - Roger Prévot,Fermé,red,2.3356587,49.0501125
Mission locale de l'Hautil - Vauréal,Fermé,red,2.0302504,49.0229881
Mission locale de Taverny,Fermé,red,2.2216996,49.0259387
Mission locale de Persan-Beaumont,Fermé,red,2.27332,49.15124699999999
"Maison de l'Innovation, de l'Emploi et du Multimédia (MIEM)",Fermé,red,2.0988072,49.0194836
Service Emploi Formation (SEF),Fermé,red,2.0448336,49.0122405
Point Information Jeunesse (PIJ) La Clef,Fermé,red,2.111553900000001,49.04221010000001
Friperie Solidaire  Ding Fring - Pontoise,Fermé,red,2.0977854,49.0502143
"Centres de Soins, d'Aaccompagnement et de Prévention en Addictologie (CSAPA) de Voie 11",Fermé,red,2.2778848,49.1486234
 le Centre Communale d'Action Sociale  (CCAS)  de Fosses,Fermé,red,2.5164491,49.0987395
Centre Médico-Psycho-Pédagogique (CMPP) de Saint-Ouen-l’Aumône,Fermé,red,2.1055517,49.0396838
Centre Médico-Psycho-Pédagogique (CMPP) de Magny-en-Vexin,Fermé,red,1.7827929,49.15202470000001
Unité locale des Bois de la Plaine - Croix Rouge,Fermé,red,2.2246214,49.03188890000001
Unité locale de la Pierre Turquaise - Croix Rouge,Ouvert,green,2.283688300000001,49.1417063
Association pour adultes et jeunes handicapés (APAJH ) de Cergy,Fermé,red,2.0150923,49.04751690000001
Association pour adultes et jeunes handicapés (APAJH )  Taverny ,Fermé,red,2.2205337,49.0260103
Atelier de Pédagogie Personnalisée A.P.P. Saint-Ouen l’Aumône,Fermé,red,2.1091912,49.0353027
Dispositif Interactif de Remobilisation! - D.I.R!,Fermé,red,2.2004955,48.9765533
Association  de La Vie au Grand Air Pontoise,Fermé,red,2.0940439,49.0533578
Association de La Vie au Grand Air  Saint-Ouen-l'Aumône,Fermé,red,2.1103196,49.0452731
Association La Vie au Grand Air Cormeilles-en-Vexin,Ouvert,green,2.0226746,49.1157877
Bureau Information Jeunesse BIJ ,Fermé,red,2.3974034,48.9707407
Centre Communal d'Action Sociale  (CCAS) de Survilliers,Modification,orange,2.542558199999999,49.0990473
Croix Rouge Française   Survilliers,Ouvert,green,2.5475224,49.0982662
Maison de quartier des Dix Arpents,Fermé,red,2.1073229,49.0193221
Maison de Quartier des Chardonnettes Sarcelles,Fermé,red,2.3775951,49.003242
Maison de Quartier Rosier Chantepie ,Fermé,red,2.3696179,48.9901645
Centre Communal d'Action Sociale (CCAS) de Saint-Witz ,Fermé,red,2.568891,49.0927403
Centre Communal d'Action Sociale (CCAS) de Vémars,Fermé,red,2.5665119,49.0674772
Le Centre Communale d'Action Social (CCAS) de Roissy-en-France ,Fermé,red,2.5149763,49.0043129
Secours Catholique de Louvres,Fermé,red,2.5089492,49.0443833
Centre de protection Maternelle et Infantile (PMI) de Louvres,Fermé,red,2.5041615,49.0447521
Maison des associations Franconville ,Fermé,red,2.2289603,48.984219
Mission Locale Val d'Oise Est - Antenne de Sarcelles,Modification,orange,2.3731089,48.9776092
Mission Locale Val d'Oise Est - Antenne de Villiers-le-Bel,Modification,orange,2.4132588,48.9995169
Mission Locale Val d'Oise Est - Antenne de Gonesse,Modification,orange,2.4273992,48.9856398
Mission Locale Val d'Oise Est - Antenne de Garges-lès-Gonesse,Modification,orange,2.3981865,48.9752597
Mission Locale Val d'Oise Est - Antenne de Goussainville,Modification,orange,2.4594084,49.02300749999999
Association Créative,Fermé,red,2.4119624,48.97677760000001
Espace emploi d'Arnouville ,Fermé,red,2.4151736,48.9883661
Espace Emploi de Fosses ,Modification,orange,2.5166854,49.0983088
Centre Communale d'Action Sociale (CCAS) de Puiseux-en-France,Fermé,red,2.501267,49.057528
Fondation OPEJ - Sarcelles,Fermé,red,2.3712733,48.9787143
Pôle Emploi de Sarcelles,Ouvert,green,2.3785669,48.9791626
Pôle emploi de Gonesse,Ouvert,green,2.4559841,48.98222680000001
Centre Communal d'Action Sociale ( CCAS ) Magny en Vexin,Fermé,red,1.7873839,49.15170330000001
"Association ACINA (Accueil, Coopération, Insertion pour les Nouveaux Arrivants) - antenne 95",Fermé,red,2.464644,49.0250982
Mission  Locale de Taverny ,Ouvert,green,2.1715146,49.0603135
Point Information Jeunesse Taverny ,Fermé,red,2.2116373,49.0149984
UDAF du Val d’Oise,Fermé,red,2.0360159,49.0501482
La Maison Pour Tous du Val d'Argent,Fermé,red,2.2274689,48.9530168
Territoire d'Intervention Sociale et Médico-Sociale (TISMS) d'Arnouville,Fermé,red,2.4151142,48.99686870000001
Territoire d'Intervention Sociale et Médico-Sociale (TISMS) de Gonesse,Fermé,red,2.4236873,48.99396850000001
Territoire d'Intervention Sociale et Médico-Sociale (TISMS) de Goussainville,Fermé,red,2.4599626,49.037626
GRETA du Val-d'Oise,Fermé,red,2.3731089,48.9776092
"Centre Social Municipal ""les Noëls""",Fermé,red,2.2961083,48.9820843
Bibliothèque de Soisy-sous-Montmorency,Modification,orange,2.2993636,48.9858632
Centre socioculturel Antoine de Saint-Exupéry,Fermé,red,2.3395257,48.973794
Espace emploi de Montmorency,Ouvert,green,2.3178388,49.0083539
Permanence emploi de Montmagny,Ouvert,green,2.3395257,48.973794
Espace emploi de Deuil-la-Barre,Ouvert,green,2.3276887,48.9749399
AFEV  95 ,Fermé,red,2.0750216,49.0387621
Permanence emploi d'Ezanville,Ouvert,green,2.3622998,49.0317658
Permanence emploi de Saint-Brice-sous-Forêt,Ouvert,green,2.3572112,48.9975568
Permanence emploi de Saint-Gratien,Ouvert,green,2.2854937,48.9617806
Espace emploi de Soisy-sous-Montmorency,Ouvert,green,2.2949272,48.984346
Permanence emploi de Bouffémont,Ouvert,green,2.3176837,49.0447301
Permanence emploi de Domont,Ouvert,green,2.3269362,49.02633849999999
Fondation OPEJ 95 - Garges-les-Gonesse,Fermé,red,2.398459599999999,48.97505630000001
Agence ADIE de Sarcelles,Fermé,red,2.3723094,48.9776739
"Centre de soins, d'accompagnement et de prévention en addictologie (CSAPA) - Sannois",Fermé,red,2.2584581,48.971765
Mission Locale Val d'Oise Est - Antenne de Louvres,Fermé,red,2.5014193,49.0495465
Mission Locale Val d'Oise Est - Permanence de Fosses,Modification,orange,2.5166854,49.0983088
Centre d'Action Médico-Sociale Précoce (CAMSP) d'Argenteuil,Fermé,red,2.2479253,48.9527145
Centre d’Action Médico-Sociale Précoce (CAMSP) de Gonesse,Fermé,red,2.4385871,48.9857613
Association de Conseil et d'Insertion (ACI),Fermé,red,2.382531600000001,48.9754715
Association Espaces & Lumières,Fermé,red,2.0882223,49.0616882
"Le Refuge de l’Atelier Educatif, Culturel et Scientifique (AECS)",Fermé,red,2.0947891,49.05756590000001
Espace emploi de Goussainville,Modification,orange,2.4594084,49.02300749999999
Centre intercommunal de formation de Louvres,Modification,orange,2.4945546,49.05223840000001
Service d'Accueil d'Urgence S.A.U.,Fermé,red,2.2004955,48.9765533
Secours Populaire - Comité de Gonesse ,Fermé,red,2.4190746,49.0017259
Secours catholique de Saint-Ouen-l'Aumône,Fermé,red,2.1095247,49.0370278
Médiathèque François Mauriac de Goussainville,Fermé,red,2.4609361,49.03553609999999
Point Relais Lecture de Goussainville,Fermé,red,2.4727334,49.0326803
Les Restos du Coeur - Sarcelles,Fermé,red,2.3891915,48.97819870000001
Centre de Protection Maternelle et Infantile (PMI) - Goussainville ,Ouvert,green,2.4599626,49.037626
Secours Populaire-Antenne d’Auvers-sur-Oise,Fermé,red,2.182796,49.0720237
Secours Populaire - Comité de Beaumont-sur-Oise,Fermé,red,2.2825636,49.1419984
Secours Populaire-Antenne de Chars,Ouvert,green,1.9370338,49.16041
Secours Populaire - Comité de Marly-la-ville ,Ouvert,green,2.503878,49.091993
Secours populaire - Montigny-lès-Cormeilles ,Fermé,red,2.1980873,48.99707919999999
Secours Populaire - comité de Pierrelaye ,Fermé,red,2.1561962,49.0230955
Secours Populaire - Comité de Sarcelles,Fermé,red,2.378493,48.997347
Home Culture,Ouvert,green,2.3864023,48.9762181
Centre de protection maternelle et infantile (PMI) de Montmagny,Fermé,red,2.3469369,48.9750435
Union des Assyro-Chaldéens d'Arnouville (UACF),Ouvert,green,2.3739063,48.9903203
